,Farm Name,Farmer,Altitude,Score,Rank,Year,Processing System,Variety,Overall,Aroma / Flavor,Acidity
0,Los Alpes ,Inversiones Valladarez Acevedo S.A ,1600 ,91.60,1 ,2023 ,Natural ,Geisha ,"Jasmine, Acacia, Apricot, Bilberry, Cherry, Cítricos, Coffee Blossom, Guava, Guayaba, Honeydew, Lemon, Mandarina, Melocoton, Melon, Vanilla ","Jasmine, Peach, Chocolate, Floral, Honey, Raspberry, Tropical Fruit, Bergamot, Berry, Black Tea, Blackberry, Clementine, Coconut, Cola, Complex fruit and floral, Fruit punch, Green Apple, Green Grape, Honeydew, Lemongrass, Lime, Nectarine, Orange, Passion Fruit, Pear, Peony, Rose, Stone Fruit, Strawberry, Sweet & Sugary, Tea Rose, Vanilla, Watermelon ","Bright, Complex, Crisp, Green Apple, Juicy, Lively, Malic Acid, Tangerine, Tartaric, Vibrant "
0,Los Suyates ,Leticia Milagros Gonzalez Morazan ,1550 ,89.85,NaN,2024 ,Natural ,Parainema ,"Clean, Dried Fruits, Overall Impactfull flavors, Whiskey ","Blueberry, Chocolate, Citrus, Molasses, Black Cherry, Apricot, Rum, Black Tea, Anise, Dark Chocolate, Strawberry, Cranberry, Red Apple, Whiskey, Cinnamon ","Acetic Acid, Apples, Balanced, Bright, Citric Acid, Elegant, Lime "
0,Libre ,"Coffee Libre S,A ",1650 ,89.80,NaN,2024 ,Natural ,Geisha ,"Overall Sweet , Clean and clear, Fruity, Juicy, Well fermented ","Lemongrass, Melon, Black Tea, Chocolate, Apricot, Passion Fruit, Citrus, Green Apple, Bergamot, Mango, Cherry, Brown Spice, Mandarin Orange, Jasmine, Floral, Lemon, Cinnamon, Grape, Berry, Brown Sugar ","Bright , Green Grapes , Malic Acid , Lemon candy, Lemon peel, Lime, Mandarin Orange "
0,Paraiso ,Taris Chenoa Acuña Jimenez ,1575 ,89.45,NaN,2024 ,Natural ,Geisha ,"Elegance & sweet, Elegant,  Floral, Juicy ","Floral, Brown Sugar, Syrupy, Black Tea, Molasses, Peach, Dark Chocolate, Orange, Dried Fruit, Juicy, Caramel, Blackberry ","Malic Acid , Bright, Citric, Lactic, Lime, Orange, Soft "
0,El Cambalache ,Abner Samuel Zavala González ,1450 ,88.90,5 ,2023 ,Natural ,Maracaturra ,"Black Currant, Blueberry, Brown Sugar, Bubble gum, Cherry, Chocolate,, Dried Dates, Golden Raisin, Guayaba, Maple Syrup, Prune, Vainilla, Watermelon, Winey ","Floral, Berry, Blackberry, Pineapple, Red Apple, Apricot, Blueberry, Caramel, Cherry, Cider, Dark Chocolate, Dried Fruit, Ginger, Grape, Hibiscus, Lime, Mango, Navel Orange, Passion Fruit, Peach, Raspberry, Red fruits, Red Grape, Rose Hips, White wine, Yogurt ","Blackberry, Bright, Complex, Concord Grape, Crisp, Lime "
0,El Porvenir ,Sergio Noe Ortez ,1700 ,89.35,NaN,2024 ,Lavado ,Pacamara ,"Bright, Consistant, High acidity ","Lemon, Floral, Caramel, Citrus, Umami, Green Apple,  Dark Chocolate, Dried Dates, Cranberry, Red Apple, Chocolate, Sweet, Black Tea, Plum ","Bright , Malic Acid , Citric ,Brillant, Grapefruit,Phosphoric "
0,Buenos Aires ,Inversiones Valladarez Acevedo S.A ,1450 ,89.35,NaN,2024 ,Natural ,Maracaturra ,"Elegance, Keep, Overall Sweet, Sweet and juicy ","Pineapple, Grape, Chocolate, Peach, Balanced, Citrus, Melon, Blueberry, Plum, Floral, Lemon, Apricot, Strawberry, Dried Fruit, Brown Spice, Honey, Juicy, Butter ","Bright , Citric Acid , Malic Acid , Apple, Berry, Blackberry, Brillant, Cherry, Complex "
0,Jesús Mountain Coffee Company ,Jesús Mountain Coffee Company ,"900 to 1,450 meters ",88.76,8 ,2022 ,Washed ,Pacamara ,"Floral, Mouth Drying, Peach, Sweet Aromatics ","Mandarin Orange , Peach , Brown Sugar , Caramel , Cherry , Chocolate , Floral , Berry, Bittersweet Chocolate, Black Currant, Blueberry, Butter, Citrus Fruit, Cocoa Powder, Dried Fig, Guava, Herbal, Juicy, Kiwi, Kumquat, Lemon, Lychee, Milk Chocolate, Orange Blossom, Pineapple, Plum, Red berry, Red Currant, Squash, Stone Fruit, Sweet, Sweet and citric, Sweet herb, Tangerine, White Grape, Yellow fruit ","Bright , Citric Acid , Plum , Citrus Fruit, Crisp, Juicy, Lemon & Lime, Mandarin Orange "
0,La Furiosa ,"Coffee Libre S,A ",1630 ,88.70,NaN,2024 ,Lavado ,Etiope ,"Great classic Nicaraguan profile, Clean, Elegant, Soft ","Hazelnut, Raisin, Peach, Caramel, Citrus, Plum, Chocolate, Green Apple, Juicy, Dried Dates, Nut, Brown Sugar, Black Tea, Floral ","Bright , Delicate , Tropical Fruits , Malic Acid, Mandarin Orange, Tartaric "
0,El Guacalito ,Edwin David Zuniga Zelaya ,1350 ,88.45,NaN,2024 ,Natural ,Africano ,"Clean, Elegant, Sweet ","Molasses, Brown Sugar, Stone Fruit,  Vanilla, Chocolate, Peach, Apricot, Floral, Black Tea ","Citric Acid , Malic Acid , Balanced, Complex, Tartaric, Tropical Fruit "
0,La Ilusion ,Rodrigo Jose Albir Vilchez ,1700 ,88.30,NaN,2024 ,Washed ,Catuai Rojo ,"Floral and good sweetness, Clean, Very well balanced Overall Sweet ","Hazelnut, Papaya, Molasses, Peach, Citrus, Lime, Chocolate, Floral, Honey, Caramel ","Bright , Citrus , Malic Acid , Peach , Brillant and juicy, Cherries "
0,La Libertad ,Danys Joel Pastrana Gomez ,1113 ,88.25,NaN,2024 ,Natural ,Bourbon ,"Dried Fruit , Cacao-like finish, Complex, Cozy,  Elegant, Like siso leaf, Overall Sweet, Unique flavor ","Black Cherry, Apricot, Orange, Milk Chocolate, Chocolate, Cacao Nibs, Grape, Dark Chocolate, Citrus, Berry ","Bright , Citric Acid , Green Apples, Acetic AcidLemon & Lime, Lime, Lively, Malic Acid, Tartaric "
0,Santa María De Lourdes ,Octavio José Peralta Paguagua ,1560 ,88.20,NaN,2024 ,Natural ,Bourbon ,"Caramelized, Clean, complex, Sweet, Very juicy ","Orange Blossom, Molasses, Lemon, Chocolate, Black Cherry, Peach,  Citrus, Honey, Raspberry, Apricot, Brown Sugar ","Bright , Juicy , Mandarin Orange , Balanceada, Berry, Black Cherry, Citric Acid, Crisp, Lemon, Lime, Malic Acid, Mango, Orange, Passion Fruit, Phosphoric, Shinny, Tartaric "
0,Santa Cruz ,Sara Isabel Corrales Rivas ,1450 ,88.05,NaN,2024 ,Honey ,Maracaturra ,"Pipe tobacco, Good body, Plum, aromatic ","Mango, Juicy, Lemongrass, Brown Spice, Raisin, Cedar, Chocolate, Sweet & Sugary, Citric, Plum, Passion Fruit ","Apple , Bright , Citric Acid, Malic, Balanced,  Complex, Fruity, Structured "
0,El Poste ,Guillermo Montenegro Ayestas ,1500 ,87.90,NaN,2024 ,Washed ,Catuai ,"Sweet , Complex, Tea like ","Honey, Hazelnut, Apricot,  Caramel, Green Apple, Dark Chocolate, Floral, Peach, Black Tea ","Apple , Lime , Mandarin Orange , Citric Acid, Delicate, Round, Tartaric "
0,De La Coffee Farm ,Delafincacoffe/ Casa Rivas Gurdian ,1200 ,87.85,NaN,2024 ,Lavado ,Maragogype ,"Ballanced, Overall Sweet, Sweet ","Hazelnut, Caramel, Peach, Mango, Lychee, Roasted, Chocolate, Vanilla, Violets, Nougat, Orange Blossom, Black Cherry ","Citric Acid , Mandarin Orange , Tartaric , Bright, Complex, Crisp, Malic Acid "
0,Bella Aurora ,Luis Joaquín Lovo Gutiérrez ,1400 ,87.80,NaN,2024 ,Lavado ,Maracaturra ,"Bright, Sweet, tropical fruits ","Caramel, Mango, Hazelnut, Vanilla, Roasted, Lychee, Chocolate, Peach, Nougat, Orange Blossom, Blackberry, Citrus ","Bright , Citric Acid , Brillant, Cherry, Citrus, Crisp, Tartaric "
0,El Porvenir ,Martha Margarita Marín Rodríguez ,1400 ,87.75,NaN,2024 ,Lavado ,Maragogype ,"Bittersweet Chocolate, Citrus Fruit, Cola, Complex, Smoked plum, Structured, Sweet & Sugary ","Dark Chocolate, Mango, Honey, Black Tea, Floral, Grape, Peach, Blueberry, Caramel, Citrus, Clove, Jasmine, Maple Syrup,  Stone Fruit ","Citric, Bright , Grapefruit ,Delicate, Green Grapes,  Hibiscus, Lemon, Lime, Lively "
0,El Porvenir ,Pedro Monzon Castilblanco ,1900 ,87.70,NaN,2024 ,Lavado ,Pacamara ,"Depth, Good balance, Rich, Yellow fruits ","Molasses, Cinnamon, Honey, Chocolate, Black Tea, Cherry, Apricot,  Floral, Caramel, Coconut, Green Apple, Grapefruit, Jasmine, Vanilla ","Malic Acid , Bright , Cherry, Citric Acid, Complex, Crisp, Lemon, Lime, Mandarin Orange, Mango, Orange, Stone Fruit, Tropical Fruit "
0,Volcancitos ,Sergio Antonio Gutierrez Zavala ,1500 ,87.60,NaN,2024 ,Lavado ,Pacamara ,"Clean, Consistent, Sweet & Sugary ","Hazelnut, Molasses, Orange, Black Tea, Caramel, Chocolate, Honey, Black Cherry, Juicy, Floral, Plum, Cinnamon, Peach, Red Apple, Vanilla ","Bright , Citric Acid , Mandarin Orange , Juicy, Lime, Lively "
0,Buena Vista ,Roger Esaú Herrera Ortez ,1400- 1550 ,87.60,NaN,2024 ,Lavado ,Catuaí-Parainema ,"Floral, Mellow, Outstanding sweetness ","Caramel, Citrus, Floral, Apricot, Nut, Orange, Blackberry, Green Apple, Juicy, Kiwi, Lemongrass, Maple Syrup, Milk Chocolate,  Vanilla ","Citrus , Citric Acid , Apple, Berry, Bright, Grape, Grapefruit, Honey, Juicy, Lemon, Lemongrass, Malic Acid, Mandarin Orange, Mango, Maric, Orange, Plum "
0,Los Alamos ,Camilo José García Montecino ,1250 ,87.60,NaN,2024 ,Lavado ,Catuai-Caturra ,"Black Tea, Complex, Elegant and long lasting, Floral and sweet, Prune ","Black Tea, Floral, Chocolate, Apple, Apricot, Black Cherry, Brown Sugar, Caramel, Citrus, Honey, Jasmine, Orange, Hazelnut,  Vanilla ","Balanced, Bright, Citrus, Grape, Grapefruit, Green Apples, Malic Acid "
0,La Picona ,Olga Marina Gonzalez ,1400 ,87.55,NaN,2024 ,Honey ,Maracaturra ,"Dried Fruit, Long  aftertaste, Overall Sweet ","Black Tea, Floral, Apricot, Citrus, Dark Chocolate,  Orange, Peach, Plum, White Grape, Black Cherry, Caramel, Juicy, Mango, Vanilla ","Bright , Crisp , Malic Acid , Black Tea, Citric Acid, Citrus, Jasmine, Juicy, Lemon & Lime, Tartaric "
0,La Esperanza ,Carlos Alexander López ,1650 ,87.50,NaN,2024 ,Lavado ,Catuai ,"Elegant , Sweet , Complex, Mandarin Orange, Overall Sweet, Very clean coffee, Well balenced ","Apple, Floral, Peach, Black Tea, Caramel, Chocolate, Citrus, Molasses, Pear, Blueberry, Honey, Jasmine, Juicy, Melon, Vanilla ","Apple, Floral, Peach, Black Tea, Caramel, Chocolate, Citrus, Molasses, Pear, Blueberry, Honey, Jasmine, Juicy, Melon, Vanilla "
0,Hugo Medina ,Yadira Medina De Morgan ,1478 ,87.45,NaN,2024 ,Washed ,Pacamara ,"Bright, Fruity, Great balance ","Caramel,  Milk Chocolate, Molasses, Apple, Brown Sugar, Dark Chocolate, Lemon, Orange, Banana, Black Cherry, Floral, Grape, Green Apple, Jasmine ","Citric Acid , Bright , Apricot,Lime, Malic Acid, Structured, delicate "
0,La Guadalupana ,Angelica Lineth Gómez López ,1743 ,87.45,NaN,2024 ,Lavado ,Catuaí ,"Floral, sweet aromatics, tropical fruits ","Brown Sugar, Caramel, Chocolate, Apple, Peach, Stone Fruit, Black Cherry, Citrus, Crisp, Dried Fruit, Green Apple, Honey, Jasmine, Lime, Tropical Fruit ","Green Apple , Apricot,Citric Acid, Lemon, Lime, Mandarin, Malic "
0,Fila Quemada ,Rony José Herrera Ortez ,1475-1620 ,87.35,NaN,2024 ,Lavado ,Catuaí ,"Acidity is bright, Overall Sweet, Stone Fruit, Sweet & Sugary, Tea like, Refreshing ","Honey, Black Tea, Caramel, Chocolate, Citrus, Floral, Jasmine,  Stone Fruit, Almond, Apricot, Blackberry, Brown Sugar, Dried Fig, Grapefruit, Lemon ","Bright, Brillant, Citric, Green Grape, Lemon, Lemon & Lime "
0,El Jordan ,Luis Alberto Blandon Zelaya ,1200 ,87.25,NaN,2024 ,Natural ,Pacamara Rojo ,"Complex, Tea like, Sweet & Sugary ","Orange, Cacao Nibs, Caramel, Chocolate, Citrus, Molasses, Apricot, Berry, Black Tea, Blackberry, Brown Spice, Brown Sugar, Cashew, Cinnamon, Cocoa, Cranberry, Dark Chocolate ","Bright , Citric Acid , Acetic Acid, Balanced, Mandarin Orange, Red Grape "
0,Virgen De La Piedra ,German Isacio Ortez Quiñonez ,1550-1700 ,87.25,NaN,2024 ,Lavado ,Catuaí ,"Caramel,Roasted Hazelnuts, Stone Fruit, Overall sweet ","Caramel, Floral, Apple, Chocolate, Orange, Hazelnut, Honey,  Almond, Apricot, Berry, Black Cherry, Black Tea, Blackberry, Brown Sugar, Cherry, Citrus, Dried Dates, Grape, Green Apple ","Bright , Malic Acid , Crispy, Green Apple, Lime,  Tropical Fruit "
0,Las Hortencias ,Ana Maria Albir Sotomayor ,1300 ,87.20,NaN,2024 ,Washed ,Catuai Rojo ,"After short but sweet, Brown Sugar, Clarity and complexity increase as xools, Enjoyable, Improved as it cooled off,  Peanuts ","Chocolate, Caramel, Citrus, Grape, Hazelnut, Peach,  Molasses, Apple, Apricot, Black Tea, Brown Sugar, Cacao Nibs, Chamomile, Coconut, Dark Chocolate ","Citric Acid , Citrus , Lime , Malic Acid , Nectarine, Peach, Red Apple, Tartaric, Tropical Fruit "
